title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Vida nueva,Osvaldo Fresedo,1927-11-12,tango,Musica: Luis Stalman,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\70.L. Stalman - Vida nueva (12-11-1927).flac,True,True,1,False,True,True
La Cachila,Osvaldo Fresedo,1927-11-15,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\71.Eduardo Arolas - La cachila (15-11-1927).flac,True,True,3,True,False,False
Paternal,Osvaldo Fresedo,1927-11-15,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\72.Próspero Cimaglia - Paternal (15-11-1927).flac,True,True,1,False,True,True
Noche de reyes,Osvaldo Fresedo,1927-11-15,tango,Musica: Pedro Maffia - Letra: Jorge Curi,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\73.Pedro Maffia - Noche de reyes (15-11-1927).flac,True,True,1,True,False,False
Tradición,Osvaldo Fresedo,1927-11-22,tango,Musica: Fausto Frontera - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\74.Fausto Frontera - Tradición (22-11-1927).flac,True,True,1,False,True,True
El espiante,Osvaldo Fresedo,1927-12-01,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\75.Osvaldo Fresedo - El espiante (01-12-1927).flac,True,True,5,True,False,False
El barrio murmura,Osvaldo Fresedo / Ernesto Famá,1928-02-28,tango,Musica: Carlos Enrique - Letra: Luis Díaz,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\76.S. Famá - El barrio murmura (1928).flac,True,True,1,False,True,True
Por su culpa,Osvaldo Fresedo,1928-03-20,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\77.C. Baiardi - Por su culpa (1928).flac,True,True,1,False,True,True
Viejo caserón,Osvaldo Fresedo,1928-03-20,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\78.Antonio Di Benedetto - Viejo caserón (1928).flac,True,True,1,False,True,True
Ya no cantas chingolo (Chingolito),Osvaldo Fresedo / Ernesto Famá,1928-03-20,tango,Musica: Antonio Scatasso - Letra: Edmundo Bianchi,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\79.Antonio Scatasso & Edmundo Bianchi - Chingolito (1928).flac,True,True,1,False,True,True
Viva la patria,Osvaldo Fresedo / Ernesto Famá,1928-06-13,tango,Musica: Antonio Scatasso - Letra: Alberto Vacarezza,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\80.Antonio Scatasso & Alberto Vacarezza - Viva la patria (13-06-1928).flac,True,True,1,False,True,True
Quiero estar solo,Osvaldo Fresedo,1928-05-29,tango,Musica: Domingo Di Doménico y Fernando Fontanilla - Letra: Domingo Di Doménico y Fernando Fontanilla,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\81.Domingo Di Domenico - Quiero estar solo (29-05-1928).flac,True,True,1,False,True,True
Un sueño,Solo de bandoneón,,tango vals,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\82.Enrique Delfino & F. Payá - Un sueño (1928).flac,False,False,0,False,True,False
De puro guapo,Osvaldo Fresedo / Ernesto Famá,1928-02-03,tango,Musica: Rafael Iriarte - Letra: Juan Carlos Fernández Díaz,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\83.Rafael Iriarte & Juan Carlos Fernández Díaz - De puro guapo (03-02-1928).flac,True,True,1,False,True,True
Pobre gringo,Osvaldo Fresedo / Ernesto Famá,1928-03-20,tango,Musica: Antonio Scatasso - Letra: Juan Andrés Caruso y Alberto Vacarezza,"D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\84.Antonio Scatasso & Juan Andrés Caruso, Alberto Vacarezza - Pobre gringo (1928).flac",True,True,1,False,True,True
Simpática muchachita,Osvaldo Fresedo / Ernesto Famá,1928-04-24,tango,Musica: Carlos Marcucci - Letra: A. Capone,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\85.Carlos Marcucci - Simpática muchachita (24-04-1928).flac,True,True,1,False,True,True
El carrerito,Osvaldo Fresedo / Ernesto Famá,1928-05-03,tango,Musica: Raúl de los Hoyos - Letra: Alberto Vacarezza,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\86.Raúl de los Hoyos & Alberto Vacarezza - El carrerito (03-05-1928).flac,True,True,1,False,True,True
La última carta,Osvaldo Fresedo / Ernesto Famá,1928-06-13,tango,Musica: Jaime J. Airaldi - Letra: Jaime J. Airaldi,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\87.J. J. Arialdi - La última carta (1928).flac,True,True,1,False,True,True
Pordiosera,Osvaldo Fresedo,1928-06-15,tango,Musica: Antonio Bonavena,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\88.Antonio Bonavera - Pordiosera (1928).flac,True,True,1,False,True,True
Barrio Piñeyro,Osvaldo Fresedo / Ernesto Famá,1928-06-25,tango,Musica: Rafael Tuegols y Domingo Precona - Letra: Dante A. Linyera,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\89.Rafael Tuegols & Domingo Precona - Barrio Piñeyro (1928).flac,True,True,1,False,True,True
Pero yo sé,Osvaldo Fresedo / Ernesto Famá,1928-08-11,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\90.Azucena Maizani - Pero yo sé (11-08-1928).flac,True,True,2,True,False,False
Tiento e' zorro,Osvaldo Fresedo / Ernesto Famá,1928-02-02,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\91.B. M. Chapela - Tiento e' zorro (1928).flac,True,True,1,False,True,True
Mueble viejo,Osvaldo Fresedo / Ernesto Famá,1928-02-24,tango,Musica: Raúl de los Hoyos - Letra: Raúl de los Hoyos,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\92.Raúl de los Hoyos & Agapito Crespo - Mueble viejo (1928).flac,True,True,1,False,True,True
Perdone amigazo,Osvaldo Fresedo / Ernesto Famá,1928-03-06,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\93.J. Furio - Perdone amigazo (1928).flac,True,True,1,False,True,True
Esta noche me emborracho,Osvaldo Fresedo / Ernesto Famá,1928-05-03,tango,Musica: Enrique Santos Discepolo - Letra: Enrique Santos Discepolo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\94.Enrique Santos Discépolo - Esta noche me emborracho (1928).flac,True,True,1,False,True,True
Ensueño,Osvaldo Fresedo,1928-05-23,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\95.J. C. Salvatore - Ensueño (1928).flac,True,True,1,False,True,True
Coperita posta,Osvaldo Fresedo / Ernesto Famá,1928-02-28,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\96.Rodolfo Sciammarella - Coperita posta (1928).flac,True,True,1,False,True,True
Tu disfraz,Osvaldo Fresedo / Ernesto Famá,1928-03-12,tango,Musica: Angel Danesi - Letra: José De Grandis,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\97.Ángel Danesi & José Pedro de Grandis - Tu disfráz (1928).flac,True,True,1,False,True,True
Caridad,Osvaldo Fresedo / Ernesto Famá,1928-04-10,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\98.Ricardo Luis Brignolo - Caridad (1928).flac,True,True,1,False,True,True
Serás mía,Osvaldo Fresedo,1928-05-03,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo (1925-1928)\99.P. Trivelli - Serás mía (1928).flac,True,True,1,False,True,True
Capricho de amor,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\01.Roberto Pérez Prechi & Horacio Sanguinetti - Capricho de amor.flac,True,True,2,False,True,False
Fugitiva,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\02.Astor Piazzolla & Juan Carlos La Madrid - Fugitiva.flac,True,True,1,False,True,False
Solo de bandoneón,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\03.Enrique Cadícamo - Solo de bandoneón.flac,True,True,1,False,True,False
Sosteniendo recuerdos,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\04.Lucio Demare & Homero Manzi - Sosteniendo recuerdos.flac,True,True,1,False,True,False
Viejo malevo,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\05.Germán Teisseire & Diego Enrique Perkins - Viejo malevo.flac,True,True,1,False,True,False
Cuando cuentes la historia de tu vida,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\06.Héctor Stamponi - Cuando cuentes la historia de tu vida.flac,True,True,1,False,True,False
Apasionado,Osvaldo Fresedo,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\07.Roberto Pérez Prechi - Apasionado.flac,True,True,1,False,True,False
Cuando llegue el invierno,Osvaldo Fresedo / Carlos Barrios,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\08.Nito Farace & José Márquez - Cuando llegue el invierno.flac,True,True,1,False,True,False
Y total para qué,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,"D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\09.Roberto Pérez Prechi, Héctor Pacheco & Diego Perkins - Y total para qué.flac",True,True,1,False,True,False
Muñequita de París,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\10.José Ranieri & José Rótulo - Muñequita de París.flac,True,True,1,False,True,False
Daño,Osvaldo Fresedo / Héctor Pacheco,1999 03 16,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\11.Cayetano Morselli & Mario Bontempi - Daño.flac,True,True,1,False,True,False
Paisaje,Osvaldo Fresedo / Armando Garrido,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\12.Enrique Delfino & Juan Bautista Abad Reyes - Paisaje.flac,True,True,1,False,True,False
Déjame soñar,Osvaldo Fresedo / Armando Garrido,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\13.Lalo Scalise & Lito Bayardo - Déjame soñar.flac,True,True,1,False,True,False
Algún día volverás,Osvaldo Fresedo / Héctor Pachecho,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\14.Luciano Leocata & Raúl Hormaza - Algún día volverás.flac,True,True,1,False,True,False
Por qué,Osvaldo Fresedo,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\15.Osvaldo Fresedo - Por qué.flac,True,True,4,False,True,False
Trenza de ocho,Osvaldo Fresedo / Carlos Barrios,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\16.Roberto Pansera & Homero Carpena - Trenza de ocho.flac,True,True,1,False,True,False
En mis noches,Osvaldo Fresedo,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\17.José Márquez - En mis noches.flac,True,True,1,False,True,False
Estás aquí,Osvaldo Fresedo,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\18.Roberto Pérez Prechi & Roberto Ernesto Durán - Estás aquí.flac,True,True,1,False,True,False
Vamos cariñito,Osvaldo Fresedo / Carlos Barrios,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\19.Roberto Pérez Prechi - Vamos cariñito.flac,True,True,1,False,True,False
La guitarra milonguera,Osvaldo Fresedo,2002 02 17,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Apasionado\20.Eddie Kay - La guitarra milonguera.flac,True,True,2,False,True,False
Y no puede ser,Osvaldo Fresedo / Ricardo Ruíz,1939-06-14,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\01.Aníbal Troilo & José María Contursi - Y no puede ser (14-06-1939).flac,True,True,1,True,False,False
Inquietud,Osvaldo Fresedo / Ricardo Ruíz,1939-07-12,tango,,"D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\02.Enrique Mario Francini, Héctor Stamponi & Oscar Rubens - Inquietud (12-07-1939).flac",True,True,1,True,False,False
Mas allá,Osvaldo Fresedo / Ricardo Ruíz,1939-07-12,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\03.Joaquín Mora & José María Contursi - Mas allá (12-07-1939).flac,True,True,2,True,False,False
Rosarina linda,Osvaldo Fresedo / Ricardo Ruíz,1940-04-15,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\04.Osvaldo Fresedo & Emilio Fresedo - Rosarina linda (15-04-1940).flac,True,True,2,True,False,False
Alas,Osvaldo Fresedo / Ricardo Ruíz,1940-09-13,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\05.Vicente Demarco & Alfredo Faustino Roldán - Alas (13-09-1940).flac,True,True,1,True,False,False
Vida querida,Osvaldo Fresedo / Ricardo Ruíz,1940-05-10,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\06.Lalo Scalise & Juan Carlos Thorry - Vida querida (10-05-1940).flac,True,True,1,True,False,False
Después del carnaval,Osvaldo Fresedo / Ricardo Ruíz,1941-06-19,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\07.José Amuchastegui Keen - Después de carnaval (19-06-1941).flac,True,True,1,True,False,False
Te llama mi violín,Osvaldo Fresedo / Oscar Serpa,1942-11-21,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\08.Adolfo Vicente Ortiz & Juan Pueblito - Te llama mi violín (21-11-1942).flac,True,True,1,True,False,False
Este viejo corazón,Osvaldo Fresedo / Oscar Serpa,1943-04-09,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\09.Félix Lipesker & Emilio Barbato - Este viejo corazón (09-04-1943).flac,True,True,1,True,False,False
Fui testigo,Osvaldo Fresedo / Oscar Serpa,1943-04-09,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\10.Julián Ortiz & Venancio Clauso - Fui testigo (09-04-1943).flac,True,True,1,True,False,False
Llegarás amor,Osvaldo Fresedo / Oscar Serpa,1944-03-01,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\11.Vicente Demarco & Mario Alberto Molins - Llegarás amor (01-03-1944).flac,True,True,1,True,False,False
Siempre siempre,Osvaldo Fresedo / Oscar Serpa,1944-11-09,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\12.Haydeé Villanueva & Oscar Rúbens - Siempre Siempre (09-11-1944).flac,True,True,1,True,False,False
Noches largas,Osvaldo Fresedo / Oscar Serpa,1945-11-06,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\13.Astor Piazzolla & Carlos Bahr - Noches largas (06-11-1945).flac,True,True,1,True,False,False
La lluvia y yo,Osvaldo Fresedo / Oscar Serpa,1946-08-06,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\14.José Tinelli & José María Contursi - La lluvia y yo (06-08-1946).flac,True,True,1,True,False,False
Después de carnaval,Osvaldo Fresedo / Ricardo Ruíz,1941-06-19,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\Corregidos\07.José Amuchastegui Keen - Después de carnaval (19-06-1941).flac,True,True,2,False,True,False
Fui testigo,Osvaldo Fresedo / Oscar Serpa,1943-04-09,tango,Musica: Julián Ortiz - Letra: Venancio Clauso,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - Con Ricardo Ruiz y Oscar Serpa (CAL-2991)\Corregidos\10.Julián Ortiz & Venancio Clauso - Fui testigo (09-04-1943).flac,True,True,1,False,True,True
Adiós muchachos,Osvaldo Fresedo,1952-12-18,tango,Julio César Sanders,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\01.Julio César Sanders - Adiós muchachos (18-12-1952).flac,True,True,2,True,False,False
El once (A divertirse),Osvaldo Fresedo,1953-05-20,tango,Emilio Fresedo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\02.Osvaldo Fresedo - El once (A divertirse) (20-05-1953).flac,True,True,6,True,False,False
Divina,Osvaldo Fresedo / Carlos Barrios,1953-12-23,tango,Emilio Fresedo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\03.Joaquín Mora & Juan de la calle - Divina (23-12-1953).flac,True,True,1,True,False,False
La puñalada,Osvaldo Fresedo,1950-12-19,tango milonga,Celedonio Esteban Flores/Pintin Castellanos,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\04.Pintín Castellanos - La puñalada (19-12-1950).flac,True,True,1,True,False,False
Tu piel de jazmín,Osvaldo Fresedo / Roberto Ray,1950-12-19,tango,Musica: Mariano Mores - Letra: José María Contursi,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\05.Mariano Mores & José María Contursi - Tu piel de jazmín (19-12-1950).flac,True,True,1,True,False,False
El espiante,Osvaldo Fresedo,1955-12-29,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\06.Osvaldo Fresedo - El espiante (29-12-1955).flac,True,True,5,True,False,False
Vamos... vamos... zaino viejo,Osvaldo Fresedo / Armando Garrido,1950-12-19,tango,Mariano Mores,"D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\07.Fernando Tell & Victorino Velázquez - Vamos, vamos zaino viejo (19-12-1950).flac",True,True,1,False,True,False
La trampera,Osvaldo Fresedo,1951-09-03,tango milonga,Musica: Aníbal Troilo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\08.Aníbal Troilo - La trampera (03-09-1951).flac,True,True,1,False,True,True
Discepolín,Osvaldo Fresedo / Héctor Pacheco,1951-06-12,tango,Aníbal Troilo,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\09.Aníbal Troilo & Homero Manzi - Discepolín (12-06-1951).flac,True,True,1,True,False,False
La viruta,Osvaldo Fresedo,2002 02 17,tango,Vicente Greco,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\10.Vicente Greco - La viruta (27-09-57).flac,True,True,3,False,True,False
Del tiempo de Gardel,Osvaldo Fresedo / Armando Garrido,1950-11-29,tango,Roberto Pansera,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\11.Roberto Pansera & Homero Cárpana - Del tiempo de Gardel (29-11-1950).flac,True,True,1,True,False,False
De pura cepa,Osvaldo Fresedo,1953-05-20,tango,Roberto Pansera,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\12.José Ceglie - De pura cepa (20-05-1953).flac,True,True,1,True,False,False
Mi viejo reloj,Osvaldo Fresedo,1950-10-25,tango,Roberto Pansera,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\13.Osvaldo Fresedo - Mi viejo reloj (25-10-1950).flac,True,True,2,True,False,False
Para Lucirse,Osvaldo Fresedo,1950-10-23,tango,,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\14.Astor Piazzolla - Para lucirse (23-10-1950).flac,True,True,1,True,False,False
Pasión inolvidable,Osvaldo Fresedo / Héctor Pacheco,1953-09-15,tango,Astor Piazzolla,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\15.Felipe Mitre Navas - Pasión inolvidable (15-09-1953).flac,True,True,1,True,False,False
A todo trapo,Osvaldo Fresedo,1952-11-21,tango,Astor Piazzolla,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\16.Graciano Gómez - A todo trapo (21-11-1952).flac,True,True,1,True,False,False
Sombra de humo,Osvaldo Fresedo / Armando Garrido,1951-11-21,tango,Roberto Pansera,D:/Dropbox/TDJ/MUSICA\Camilo Gatica\Osvaldo Fresedo\Compilados\Osvaldo Fresedo - De un tiempo que pasó\17.Roberto Pansera & Homero Cárpena - Sombra de humo (21-11-1951).flac,True,True,1,True,False,False
